time_s,memory_MB
7.031612873077393,2570.515625
7.0866570472717285,2576.640625
7.141686916351318,2627.390625
7.196722984313965,2643.609375
7.251755952835083,2648.40625
7.306839942932129,2651.53125
7.361886024475098,2653.09375
7.416923999786377,2654.015625
7.47196102142334,2654.03125
7.526993989944458,2657.296875
7.582041025161743,2657.3125
7.637086868286133,2657.328125
7.692126035690308,2657.328125
7.74716591835022,2657.328125
7.80220103263855,2657.34375
7.857243061065674,2658.171875
7.9122889041900635,2658.171875
7.967325925827026,2658.171875
8.022356986999512,2658.171875
8.077385902404785,2658.171875
8.132507801055908,2658.1875
8.187548875808716,2658.1875
8.24259614944458,2659.015625
8.297638893127441,2659.015625
8.352672100067139,2659.015625
8.407708883285522,2659.015625
8.462743043899536,2659.015625
8.517780065536499,2685.296875
8.572833061218262,2685.296875
8.627879858016968,2685.296875
8.682914018630981,2685.3125
8.737942934036255,2685.3125
8.792979955673218,2685.3125
8.848038911819458,2685.328125
8.902748823165894,2685.328125
8.957797050476074,2685.328125
9.012831926345825,2685.34375
9.067861080169678,2685.34375
9.122915029525757,2685.359375
9.177953958511353,2685.359375
9.232986211776733,2685.359375
9.288019895553589,2685.359375
9.343066215515137,2685.359375
9.398098945617676,2685.375
9.453136205673218,2685.375
9.508188009262085,2685.375
9.563237190246582,2685.375
9.618282079696655,2685.375
9.673325061798096,2685.390625
9.728363037109375,2685.390625
9.783404111862183,2685.390625
9.838449954986572,2685.390625
9.893481016159058,2685.40625
9.948517799377441,2685.40625
10.003545045852661,2685.40625
10.058589935302734,2685.40625
10.113646030426025,2686.234375
10.16867995262146,2686.25
10.223718881607056,2686.25
10.27875304222107,2686.25
10.333787202835083,2686.25
10.388827085494995,2686.25
10.443867206573486,2686.25
10.49890398979187,2686.265625
10.553938865661621,2686.265625
10.60896897315979,2686.265625
10.664000988006592,2686.265625
10.719029903411865,2686.296875
10.774065971374512,2686.296875
10.82909893989563,2686.3125
10.884133100509644,2686.3125
10.939164876937866,2686.328125
10.99419116973877,2686.328125
11.049221992492676,2686.328125
11.104258060455322,2686.328125
11.159296989440918,2686.328125
11.21433401107788,2686.328125
11.269366979598999,2686.328125
11.324400186538696,2686.34375
11.379433870315552,2686.359375
11.434476137161255,2686.359375
11.489511966705322,2686.390625
11.544557094573975,2686.390625
11.599593877792358,2686.390625
11.65463900566101,2687.234375
11.709686994552612,2687.234375
11.764719009399414,2687.234375
11.819748163223267,2687.234375
11.874786138534546,2687.25
11.929812908172607,2687.25
11.984848976135254,2687.25
12.03988003730774,2687.265625
12.09491515159607,2687.265625
12.149948835372925,2687.296875
12.20497989654541,2687.296875
12.255859851837158,2687.296875
12.310897827148438,2687.3125
12.365936040878296,2687.328125
12.41883397102356,2687.34375
12.473865032196045,2687.34375
12.528900146484375,2687.34375
12.583930969238281,2687.34375
12.638960838317871,2687.34375
12.693989038467407,2687.34375
12.749022006988525,2687.34375
12.804072856903076,2687.34375
12.859106063842773,2687.359375
12.914138078689575,2687.359375
12.969171047210693,2687.359375
13.022522926330566,2687.375
13.076673030853271,2687.375
13.131706953048706,2687.40625
13.186736106872559,2687.40625
13.241773128509521,2687.40625
13.29680585861206,2687.421875
13.351841926574707,2687.421875
13.406872034072876,2687.421875
13.46190094947815,2687.421875
13.5169358253479,2687.421875
13.571969985961914,2687.421875
13.626994848251343,2687.4375
13.682029962539673,2687.4375
13.737056016921997,2687.4375
13.792088031768799,2687.4375
13.847115993499756,2687.4375
13.902149200439453,2687.4375
13.957182884216309,2687.4375
14.012210845947266,2687.453125
14.067243099212646,2687.453125
14.122288942337036,2687.453125
14.177328109741211,2687.453125
14.23236894607544,2687.453125
14.287403106689453,2687.484375
14.342442989349365,2687.5
14.397480010986328,2687.5
14.45168399810791,2687.515625
14.505849123001099,2713.859375
14.560883045196533,2713.859375
14.615916013717651,2713.875
14.670960187911987,2713.875
14.725989818572998,2713.875
14.781024932861328,2713.875
14.836055994033813,2713.875
14.891088008880615,2713.890625
14.945194959640503,2713.90625
15.000240802764893,2713.90625
15.05527400970459,2713.90625
15.110313892364502,2713.921875
15.165353059768677,2713.921875
15.220184087753296,2713.9375
15.275216102600098,2713.9375
15.330250978469849,2713.9375
15.385285139083862,2713.953125
15.440325021743774,2713.953125
15.495350122451782,2713.953125
15.550382137298584,2713.953125
15.605408906936646,2713.96875
15.66044306755066,2713.96875
15.715465068817139,2713.96875
15.770493984222412,2713.96875
15.825520992279053,2713.96875
15.88054609298706,2713.96875
15.935579776763916,2713.96875
15.990617990493774,2713.96875
16.045650005340576,2713.96875
16.100688934326172,2713.96875
16.155730962753296,2713.96875
16.210767030715942,2713.96875
16.26579713821411,2713.96875
16.320828914642334,2713.96875
16.375863075256348,2713.96875
16.430892944335938,2713.984375
16.48592782020569,2714.046875
16.540964126586914,2714.046875
16.595999002456665,2714.0625
16.651041984558105,2714.0625
16.706069946289062,2714.0625
16.761104822158813,2714.0625
16.816136837005615,2714.0625
16.871172189712524,2714.0625
16.926212072372437,2714.0625
16.98125910758972,2714.0625
17.03629994392395,2714.078125
17.091336011886597,2714.078125
17.14636993408203,2714.109375
17.201403856277466,2714.125
17.25643277168274,2714.125
17.311469078063965,2714.125
17.36650586128235,2714.125
17.42153811454773,2714.140625
17.476567029953003,2714.140625
17.5316002368927,2714.15625
17.586628198623657,2714.15625
17.64166808128357,2714.15625
17.696705102920532,2714.15625
17.751744985580444,2714.15625
17.806779861450195,2740.59375
17.86181402206421,2740.609375
17.916842937469482,2740.609375
17.971877813339233,2740.609375
18.02692413330078,2740.609375
18.08195400238037,2740.609375
18.136986017227173,2740.625
18.19201397895813,2740.640625
18.24704885482788,2740.640625
18.302096128463745,2740.640625
18.35712695121765,2740.640625
18.41215682029724,2740.640625
18.467193126678467,2740.640625
18.520144939422607,2740.640625
18.575194120407104,2740.640625
18.63022804260254,2740.640625
18.685261011123657,2740.640625
18.740298986434937,2740.65625
18.79533100128174,2740.671875
18.850373029708862,2740.671875
18.905399084091187,2740.671875
18.96043300628662,2740.671875
19.015475034713745,2740.671875
19.068296909332275,2740.671875
19.1233332157135,2740.703125
19.178359985351562,2740.703125
19.233391046524048,2740.703125
19.288429021835327,2740.71875
19.343456983566284,2740.734375
19.398494958877563,2740.734375
19.45352602005005,2740.734375
19.50856304168701,2740.734375
19.563585996627808,2740.734375
19.61862301826477,2740.734375
19.673661947250366,2741.328125
19.728694915771484,2741.328125
19.78372812271118,2741.328125
19.83876085281372,2741.328125
19.893797159194946,2741.34375
19.948839902877808,2741.34375
20.003875017166138,2741.34375
20.058902978897095,2741.34375
20.113944053649902,2741.34375
20.168981075286865,2741.34375
20.22401785850525,2741.34375
20.279048919677734,2741.34375
20.33407497406006,2746.984375
20.389115810394287,2746.984375
20.444154024124146,2746.984375
20.499181985855103,2746.984375
20.554213047027588,2746.984375
20.609251022338867,2746.984375
20.66428303718567,2746.984375
20.71932315826416,2746.984375
20.774359941482544,2746.984375
20.82939386367798,2746.984375
20.884424924850464,2746.984375
20.93946385383606,2746.984375
20.994497060775757,2746.984375
21.049531936645508,2746.984375
21.10456085205078,2746.984375
21.15959405899048,2746.984375
21.214636087417603,2746.984375
21.269661903381348,2746.984375
21.32469606399536,2746.984375
21.37972617149353,2746.984375
21.43477201461792,2746.984375
21.489797115325928,2746.984375
21.5448260307312,2746.984375
21.599856853485107,2746.984375
21.654893159866333,2746.984375
21.710020065307617,2746.984375
21.76505398750305,2746.984375
21.82008194923401,2746.984375
21.87511396408081,2746.984375
21.93014907836914,2746.984375
21.985177993774414,2746.984375
22.04021406173706,2746.984375
22.09524393081665,2746.984375
22.150274991989136,2746.984375
22.205315113067627,2746.984375
22.260350942611694,2746.984375
22.315387964248657,2746.984375
22.37042498588562,2746.984375
22.425468921661377,2746.984375
22.480496883392334,2746.984375
22.535525798797607,2746.984375
22.59055519104004,2746.984375
22.645588874816895,2746.984375
22.70063591003418,2746.984375
22.755668878555298,2746.984375
22.810672998428345,2746.984375
22.865668058395386,2746.984375
22.9206759929657,2746.984375
22.975664854049683,2746.984375
23.030653953552246,2746.984375
23.08563995361328,2746.984375
23.1406409740448,2746.984375
23.195629119873047,2746.984375
23.25062394142151,2746.984375
23.30561399459839,2746.984375
23.360606908798218,2746.984375
23.415606021881104,2746.984375
23.470592975616455,2746.984375
23.521896839141846,2746.984375
23.576894998550415,2746.984375
23.631881952285767,2746.984375
23.68687105178833,2746.984375
23.741872787475586,2746.984375
23.796869039535522,2746.984375
23.851871967315674,2746.984375
23.906864881515503,2746.984375
23.96186399459839,2746.984375
24.016851902008057,2746.984375
24.071843147277832,2746.984375
24.12683391571045,2746.984375
24.181827068328857,2747.8125
24.23682403564453,2747.8125
24.29182004928589,2747.8125
24.346810817718506,2747.8125
24.40179991722107,2747.8125
24.456795930862427,2747.8125
24.51178812980652,2747.8125
24.56678080558777,2747.8125
24.616915941238403,2747.8125
24.671908140182495,2747.8125
24.72691512107849,2747.8125
24.78191113471985,2747.8125
24.83690595626831,2747.8125
24.891902923583984,2747.8125
24.946899890899658,2747.8125
25.001889944076538,2747.8125
25.05689001083374,2747.8125
25.11189103126526,2747.8125
25.166884183883667,2747.8125
25.221874952316284,2747.8125
25.27650785446167,2747.8125
25.331506967544556,2747.8125
25.386504888534546,2747.8125
25.441503047943115,2747.8125
25.496504068374634,2747.8125
25.551501035690308,2747.8125
25.606498956680298,2747.8125
25.66150403022766,2747.8125
25.71650195121765,2747.8125
25.77149200439453,2747.8125
25.8264901638031,2747.8125
25.88150405883789,2747.8125
25.936496019363403,2747.8125
25.991493940353394,2747.8125
26.046500205993652,2747.8125
26.101512908935547,2747.8125
26.15652298927307,2747.8125
26.21153688430786,2747.8125
26.26654314994812,2747.8125
26.31995701789856,2747.8125
26.374950885772705,2747.8125
26.42995309829712,2747.8125
26.48494601249695,2747.8125
26.53994607925415,2747.8125
26.59494185447693,2747.8125
26.649936199188232,2747.8125
26.704944849014282,2747.8125
26.75993800163269,2747.8125
26.814937114715576,2747.8125
26.869931936264038,2747.8125
26.92492699623108,2747.8125
26.979931116104126,2747.8125
27.0349280834198,2747.8125
27.08993101119995,2747.8125
27.144927978515625,2747.8125
27.199934005737305,2747.8125
27.254934072494507,2747.8125
27.30994415283203,2747.8125
27.3640718460083,2747.8125
27.41907787322998,2747.8125
27.474085807800293,2747.8125
27.529091119766235,2747.8125
27.584096908569336,2747.8125
27.639101028442383,2747.8125
27.694098949432373,2747.8125
27.749104976654053,2747.8125
27.80410122871399,2747.8125
27.859100818634033,2747.8125
27.914100885391235,2747.8125
27.969115018844604,2747.8125
28.024111032485962,2747.8125
28.079113006591797,2747.8125
28.13410997390747,2747.8125
28.189116954803467,2747.8125
28.2441189289093,2747.8125
28.299118041992188,2747.8125
28.354125022888184,2747.8125
28.40436601638794,2747.8125
28.459365844726562,2747.8125
28.514376878738403,2747.8125
28.5693781375885,2747.8125
28.624380826950073,2747.8125
28.679390907287598,2747.8125
28.73439598083496,2747.8125
28.789400100708008,2747.8125
28.844411849975586,2747.8125
28.899415969848633,2747.8125
28.954416036605835,2747.8125
29.00941491127014,2747.8125
29.064422845840454,2747.8125
29.119436025619507,2747.8125
29.1734459400177,2747.8125
29.22845482826233,2747.8125
29.283461093902588,2747.8125
29.33846402168274,2747.8125
29.393465995788574,2747.8125
29.448465824127197,2747.8125
29.50348210334778,2747.8125
29.5584819316864,2747.8125
29.61349391937256,2747.8125
29.668503046035767,2747.8125
29.72350788116455,2747.8125
29.778512954711914,2747.8125
29.833534002304077,2747.8125
29.888545036315918,2747.8125
29.943555116653442,2747.8125
29.998555183410645,2747.828125
30.053559064865112,2747.828125
30.10856795310974,2747.828125
30.163567066192627,2747.828125
30.218580961227417,2747.828125
30.273591995239258,2747.828125
30.328595876693726,2747.828125
30.383595943450928,2747.828125
30.43860101699829,2747.828125
30.493605852127075,2747.828125
30.548635959625244,2747.828125
30.60364603996277,2747.828125
30.65866184234619,2747.828125
30.7136869430542,2747.828125
30.768690824508667,2747.828125
30.823697805404663,2747.828125
30.878713130950928,2747.84375
30.93373203277588,2747.84375
30.988744974136353,2747.84375
31.0437650680542,2747.84375
31.098784923553467,2747.84375
31.153800010681152,2747.84375
31.20880889892578,2747.84375
31.26381206512451,2747.84375
31.318819999694824,2747.84375
31.37383198738098,2747.84375
31.428870916366577,2747.84375
31.480345010757446,2747.84375
31.535381078720093,2747.84375
31.590394973754883,2747.84375
31.64542007446289,2747.84375
31.70043110847473,2747.84375
31.75544285774231,2747.84375
31.81045913696289,2747.84375
31.86548089981079,2747.84375
31.920490026474,2747.84375
31.975502014160156,2747.84375
32.03050708770752,2747.84375
32.085511922836304,2747.84375
32.14053821563721,2747.84375
32.195560932159424,2747.84375
32.25057601928711,2747.84375
32.3055899143219,2747.84375
32.36059904098511,2747.859375
32.415616035461426,2747.859375
32.47063612937927,2747.859375
32.52565908432007,2747.859375
32.580673933029175,2747.859375
32.63568687438965,2747.859375
32.69069480895996,2747.875
32.74570894241333,2747.875
32.800748109817505,2747.875
32.85575819015503,2747.890625
32.91077184677124,2747.890625
32.96579194068909,2747.890625
33.02080988883972,2747.890625
33.07582211494446,2747.890625
33.130836963653564,2747.890625
33.18584704399109,2747.890625
33.240861892700195,2747.890625
33.2958779335022,2747.890625
33.35088586807251,2747.890625
33.405893087387085,2747.890625
33.46092700958252,2747.890625
33.51593589782715,2747.890625
33.57094717025757,2747.921875
33.625972032547,2747.921875
33.68098711967468,2747.921875
33.73599886894226,2747.921875
33.79100584983826,2747.921875
33.84601402282715,2747.921875
33.901021003723145,2747.921875
33.95603394508362,2747.921875
34.011049032211304,2747.921875
34.06605792045593,2747.921875
34.121078968048096,2747.921875
34.174432039260864,2747.921875
34.22944784164429,2761.03125
34.28447413444519,1827.421875
34.3395140171051,877.796875
34.39454698562622,812.796875
34.44956398010254,812.796875
34.504579067230225,812.796875
34.55961608886719,812.8125
34.61463809013367,812.8125
34.66965293884277,807.859375
34.72466683387756,807.859375
34.7796790599823,800.875
