time_s,memory_MB
6.481703996658325,839.734375
6.536725044250488,839.984375
6.591742038726807,841.421875
6.646759986877441,841.609375
6.701820373535156,842.65625
6.756475210189819,842.875
6.811432123184204,844.1875
6.865602254867554,844.4375
6.915724039077759,844.5625
6.9707701206207275,844.578125
7.025818109512329,847.703125
7.077744245529175,847.9375
7.132287979125977,847.953125
7.184874057769775,848.328125
7.239020109176636,848.328125
7.291968107223511,848.421875
7.347002267837524,848.59375
7.397201299667358,849.0
7.452238082885742,849.25
7.5067760944366455,849.65625
7.559489011764526,851.21875
7.610978126525879,851.296875
7.666012287139893,851.46875
7.718391180038452,852.09375
7.7690441608428955,852.890625
7.820900201797485,854.1875
7.875953197479248,854.1875
7.926390171051025,854.609375
7.979072093963623,854.96875
8.029239177703857,855.0
8.0837721824646,855.578125
8.13435697555542,856.21875
8.189379215240479,856.9375
8.244395017623901,857.890625
8.29941201210022,857.953125
8.354435205459595,858.21875
8.409448146820068,858.40625
8.464468002319336,858.921875
8.5194833278656,860.5625
8.574501276016235,860.875
8.629516124725342,860.890625
8.684540271759033,860.890625
8.737014055252075,860.953125
8.79203200340271,862.0
8.847057342529297,863.734375
8.899676322937012,863.734375
8.951142311096191,863.765625
9.003692150115967,864.671875
9.058716297149658,865.234375
9.110348224639893,865.25
9.165369272232056,865.25
9.217041969299316,865.25
9.272073984146118,865.65625
9.323684215545654,866.71875
9.378704309463501,866.9375
9.433717012405396,867.125
9.48448896408081,867.296875
9.537032127380371,867.296875
9.58946418762207,867.71875
9.644481182098389,867.71875
9.699516296386719,868.578125
9.750372171401978,868.578125
9.805405139923096,868.671875
9.860435962677002,868.671875
9.915470123291016,868.671875
9.969738006591797,869.90625
10.023502111434937,871.734375
10.078383207321167,872.0
10.133417129516602,872.359375
10.184371948242188,872.984375
10.238795042037964,873.0
10.292892932891846,873.078125
10.347926139831543,874.15625
10.402945041656494,874.171875
10.457986116409302,874.984375
10.51183795928955,875.09375
10.566875219345093,875.515625
10.617887020111084,877.09375
10.672927141189575,877.09375
10.726193904876709,877.265625
10.7812340259552,878.234375
10.833079099655151,879.09375
10.886743068695068,879.09375
10.937867164611816,879.09375
10.991615056991577,879.296875
11.046384334564209,879.34375
11.097064018249512,879.8125
11.151159048080444,880.078125
11.203718900680542,880.203125
11.258353233337402,880.6875
11.31338906288147,881.9375
11.368410110473633,882.59375
11.423430919647217,882.765625
11.478447198867798,882.78125
11.533462047576904,883.15625
11.588478088378906,883.890625
11.643506050109863,884.890625
11.6968252658844,885.140625
11.747725248336792,885.859375
11.802755117416382,886.890625
11.857781171798706,887.90625
11.912806272506714,889.078125
11.967825174331665,889.59375
12.022845029830933,889.59375
12.07786226272583,890.625
12.129418134689331,890.734375
12.184438228607178,891.90625
12.239456176757812,892.953125
12.294470310211182,893.078125
12.349485158920288,893.171875
12.40450406074524,894.03125
12.45953631401062,894.03125
12.514559984207153,894.140625
12.569591045379639,894.234375
12.622960329055786,894.328125
12.673835039138794,895.015625
12.726803064346313,895.234375
12.77972412109375,896.765625
12.834755182266235,897.03125
12.889785289764404,897.53125
12.944818019866943,897.84375
12.999845266342163,898.296875
13.054882049560547,899.671875
13.109910011291504,899.75
13.164939165115356,899.890625
13.219964265823364,900.765625
13.275001287460327,900.765625
13.326416254043579,901.53125
13.380516290664673,902.34375
13.433082103729248,902.359375
13.487185955047607,902.546875
13.541819334030151,902.765625
13.595564126968384,902.8125
13.650599956512451,903.515625
13.704041004180908,904.5625
13.75907301902771,904.859375
13.814104080200195,905.34375
13.86683702468872,905.953125
13.921877145767212,906.015625
13.976902961730957,907.375
14.031926155090332,908.125
14.086947202682495,908.265625
14.141969919204712,909.046875
14.195167064666748,909.75
14.250193357467651,910.78125
14.305217027664185,911.703125
14.360247135162354,912.484375
14.415263175964355,912.609375
14.47028112411499,913.578125
14.525306224822998,913.921875
14.577056169509888,914.078125
14.632075071334839,914.46875
14.687089920043945,915.03125
14.742109060287476,915.28125
14.797125101089478,915.953125
14.852142095565796,917.484375
14.90716004371643,917.796875
14.962176084518433,918.046875
15.017198085784912,918.546875
15.072213172912598,918.984375
15.12722897529602,919.3125
15.182250022888184,920.75
15.23728632926941,920.75
15.292319059371948,921.0625
15.347340106964111,921.578125
15.402366161346436,923.21875
15.457386016845703,923.5
15.512402057647705,923.765625
15.567424058914185,924.921875
15.62243938446045,925.0625
15.677458047866821,925.171875
15.732478141784668,926.0625
15.78750228881836,926.125
15.842522144317627,927.140625
15.897542238235474,927.390625
15.952555179595947,928.3125
16.007573127746582,928.328125
16.06259322166443,928.703125
16.11760902404785,929.375
16.1726291179657,929.546875
16.227647066116333,930.28125
16.280700206756592,930.9375
16.331749200820923,931.234375
16.38205909729004,931.390625
16.437092304229736,933.75
16.492139101028442,933.75
16.542418003082275,933.75
16.597450017929077,933.9375
16.652486324310303,935.453125
16.705092191696167,935.453125
16.75950527191162,935.890625
16.814527988433838,935.921875
16.869547128677368,936.125
16.924564123153687,936.359375
16.97819232940674,937.140625
17.03322410583496,937.953125
17.08513116836548,937.953125
17.14016628265381,939.09375
17.195195198059082,940.296875
17.249507188796997,940.515625
17.304533004760742,940.734375
17.35956311225891,940.9375
17.411795139312744,941.234375
17.466827154159546,941.921875
17.517357110977173,942.625
17.56911015510559,942.671875
17.62037420272827,942.984375
17.67043423652649,943.0625
17.724005222320557,943.25
17.775655269622803,944.6875
17.830685138702393,946.65625
17.88574528694153,946.671875
17.937196016311646,947.09375
17.992233991622925,947.640625
18.04482626914978,947.640625
18.09986901283264,947.703125
18.15489912033081,947.703125
18.209922075271606,947.890625
18.264942169189453,948.046875
18.319956064224243,948.265625
18.374982357025146,948.28125
18.430017232894897,948.5
18.48378610610962,949.71875
18.53882598876953,950.09375
18.593852996826172,950.359375
18.648874044418335,950.703125
18.703890085220337,951.59375
18.75890827178955,952.828125
18.813927173614502,952.96875
18.868951082229614,953.171875
18.92397117614746,954.234375
18.978991270065308,954.546875
19.03400707244873,955.34375
19.089030981063843,956.203125
19.14404606819153,956.34375
19.199058055877686,956.5625
19.254076957702637,956.765625
19.309097051620483,957.34375
19.36411714553833,957.921875
19.419132947921753,959.53125
19.47400712966919,961.375
19.529038190841675,961.609375
19.584092140197754,961.6875
19.639127254486084,961.96875
19.69415807723999,961.984375
19.749179124832153,962.671875
19.80419921875,963.046875
19.85921621322632,964.8125
19.914244174957275,965.0625
19.96926522254944,965.21875
20.024288177490234,966.3125
20.079305171966553,966.3125
20.134321928024292,966.921875
20.189354181289673,966.921875
20.241101264953613,967.40625
20.296126127243042,967.984375
20.34625005722046,968.109375
20.40129518508911,968.265625
20.456326961517334,968.28125
20.509191036224365,968.3125
20.5611252784729,968.84375
20.61616802215576,970.25
20.669450998306274,970.5
20.72111701965332,971.359375
20.776145219802856,971.421875
20.82779026031494,971.515625
20.882813930511475,972.078125
20.937836170196533,973.328125
20.990480184555054,974.140625
21.045510292053223,974.140625
21.100540161132812,975.828125
21.155559301376343,976.265625
21.21057629585266,976.40625
21.265597105026245,977.546875
21.320616006851196,978.15625
21.375638008117676,979.046875
21.430734157562256,979.09375
21.48576807975769,979.15625
21.540799140930176,979.21875
21.593558073043823,979.515625
21.64717125892639,980.328125
21.702204942703247,980.890625
21.753127336502075,980.984375
21.804261207580566,981.421875
21.85599708557129,982.015625
21.910481214523315,983.390625
21.961631059646606,983.671875
22.011805057525635,984.578125
22.062016010284424,984.609375
22.112866163253784,984.921875
22.164721965789795,985.53125
22.218635082244873,985.890625
22.270464181900024,986.203125
22.325494050979614,987.25
22.37714910507202,987.90625
22.43218421936035,987.90625
22.487219095230103,988.09375
22.542237997055054,988.640625
22.597254991531372,989.40625
22.652273178100586,990.859375
22.707300186157227,991.0
22.76233220100403,991.65625
22.81736922264099,991.71875
22.868492126464844,991.734375
22.923529148101807,991.8125
22.975505352020264,992.734375
23.027802228927612,992.9375
23.082818031311035,993.734375
23.137838125228882,995.0
23.192854166030884,995.0625
23.24786615371704,995.59375
23.302881002426147,997.703125
23.357906103134155,998.1875
23.409127235412598,998.5625
23.46414017677307,998.640625
23.519158124923706,999.515625
23.574172973632812,1000.25
23.629188299179077,1000.71875
23.68420720100403,1001.984375
23.739227294921875,1002.71875
23.790487051010132,1002.734375
23.845513105392456,1002.828125
23.90053105354309,1003.828125
23.955552101135254,1005.015625
24.006463050842285,1005.0625
24.061482191085815,1005.21875
24.11650323867798,1005.28125
24.17152214050293,1005.390625
24.22654104232788,1005.859375
24.2815580368042,1005.9375
24.336571216583252,1006.46875
24.391589164733887,1006.625
24.44660711288452,1007.390625
24.497132062911987,1007.453125
24.552150011062622,1008.640625
24.607163190841675,1008.6875
24.66218113899231,1009.546875
24.717198133468628,1010.28125
24.772226095199585,1010.921875
24.82247304916382,1012.328125
24.877490043640137,1013.4375
24.932508945465088,1013.65625
24.987528085708618,1013.796875
25.03847098350525,1014.015625
25.093486070632935,1015.203125
25.148502111434937,1015.765625
25.20351529121399,1015.890625
25.258533239364624,1016.453125
25.313560247421265,1016.53125
25.368585109710693,1016.671875
25.42360210418701,1017.015625
25.478618144989014,1017.9375
25.53363823890686,1017.984375
25.585142135620117,1018.109375
25.640156984329224,1018.78125
25.69517230987549,1019.703125
25.750190258026123,1019.859375
25.805209159851074,1020.75
25.8602352142334,1021.484375
25.915250062942505,1022.59375
25.97027015686035,1023.578125
26.02529001235962,1023.734375
26.080307006835938,1024.4375
26.135324954986572,1024.734375
26.190349102020264,1025.15625
26.241151094436646,1026.203125
26.29617214202881,1026.859375
26.351192235946655,1026.875
26.406211137771606,1027.90625
26.461236000061035,1029.125
26.513149976730347,1029.3125
26.568167209625244,1030.03125
26.623188972473145,1030.234375
26.678226947784424,1030.265625
26.73325490951538,1030.28125
26.78827214241028,1030.921875
26.843289136886597,1032.28125
26.898306131362915,1032.390625
26.95332407951355,1032.6875
27.008338928222656,1033.75
27.063353300094604,1034.234375
27.11838126182556,1034.25
27.17341113090515,1034.390625
27.228431224822998,1037.03125
27.28345227241516,1037.0625
27.33846616744995,1037.125
27.393485069274902,1037.328125
27.448498010635376,1037.53125
27.50351309776306,1037.828125
27.55852508544922,1038.703125
27.613543272018433,1038.890625
27.668557167053223,1040.703125
27.723580360412598,1041.046875
27.774497032165527,1041.484375
27.829517126083374,1041.953125
27.884536266326904,1042.796875
27.93955111503601,1042.90625
27.994572162628174,1043.671875
28.046504974365234,1044.703125
28.101548194885254,1045.484375
28.153175115585327,1045.484375
28.20819115638733,1045.828125
28.263212203979492,1045.90625
28.31823205947876,1046.125
28.36916422843933,1047.1875
28.424182176589966,1048.0
28.479199171066284,1048.453125
28.534214973449707,1048.5625
28.589234113693237,1048.5625
28.6442551612854,1049.0
28.69926929473877,1049.234375
28.75429916381836,1049.734375
28.80651021003723,1050.515625
28.86152410507202,1051.546875
28.916537284851074,1052.3125
28.971549034118652,1052.9375
29.0265851020813,1054.328125
29.078517198562622,1055.875
29.13353705406189,1056.015625
29.188560247421265,1056.46875
29.24117112159729,1057.078125
29.296211004257202,1057.15625
29.351243019104004,1057.796875
29.40385103225708,1058.96875
29.458871126174927,1059.4375
29.513888120651245,1059.5
29.568921089172363,1059.53125
29.62394404411316,1060.4375
29.678961277008057,1061.109375
29.733978271484375,1061.640625
29.789000034332275,1062.5625
29.844033002853394,1063.21875
29.899059057235718,1063.234375
29.95408010482788,1063.421875
30.009101152420044,1063.59375
30.064117193222046,1063.875
30.119137048721313,1064.71875
30.174153089523315,1064.921875
30.229170083999634,1065.625
30.284196138381958,1065.796875
30.339230060577393,1066.578125
30.39052128791809,1067.703125
30.445536136627197,1068.03125
30.500311136245728,1068.4375
30.550523281097412,1068.609375
30.60554337501526,1069.296875
30.660572290420532,1071.484375
30.715598106384277,1071.640625
30.77062726020813,1072.328125
30.825645208358765,1072.390625
30.88066530227661,1072.609375
30.935688972473145,1073.078125
30.99072003364563,1074.78125
31.04576325416565,1074.8125
31.096275091171265,1074.828125
31.147860050201416,1075.265625
31.20288109779358,1075.53125
31.2558171749115,1077.265625
31.307867288589478,1077.484375
31.362550020217896,1077.6875
31.41453504562378,1077.859375
31.469562292099,1078.9375
31.524585008621216,1079.203125
31.579599142074585,1079.890625
31.634611129760742,1080.125
31.689624071121216,1080.34375
31.744649171829224,1081.21875
31.796216249465942,1082.5625
31.846999168395996,1084.1875
31.897476196289062,1084.453125
31.947878122329712,1084.65625
32.002894163131714,1084.78125
32.05790710449219,1084.84375
32.11292600631714,1086.03125
32.16794013977051,1086.328125
32.22295808792114,1086.96875
32.27797317504883,1087.109375
32.3294620513916,1087.671875
32.384496212005615,1087.8125
32.435914039611816,1088.265625
32.49097299575806,1088.265625
32.54254698753357,1088.265625
32.59757614135742,1088.734375
32.6525981426239,1089.046875
32.70762014389038,1089.109375
32.762651205062866,1089.921875
32.8176851272583,1090.109375
32.87271499633789,1090.546875
32.92528414726257,1091.359375
32.980321168899536,1091.46875
33.03058099746704,1092.6875
33.08562111854553,1094.4375
33.14066219329834,1095.296875
33.19569420814514,1095.546875
33.25072121620178,1095.75
33.30254411697388,1096.28125
33.357564210891724,1096.296875
33.412583351135254,1097.546875
33.46760296821594,1098.5
33.52261710166931,1099.125
33.57764005661011,1100.390625
33.627878189086914,1102.171875
33.68289518356323,1102.734375
33.73791313171387,1103.671875
33.792930126190186,1104.609375
33.84794616699219,1104.71875
33.90297818183899,1104.890625
33.958001136779785,1105.0
34.0130181312561,1105.09375
34.06803107261658,1105.171875
34.123048067092896,1106.0
34.1780641078949,1106.171875
34.23307704925537,1106.5625
34.2880961894989,1107.015625
34.34311294555664,1107.71875
34.39812994003296,1108.40625
34.45315217971802,1109.109375
34.50816798210144,1109.34375
34.563183307647705,1109.5625
34.61819505691528,1110.4375
34.673213958740234,1111.03125
34.72823214530945,1111.21875
34.78324508666992,1111.65625
34.838268995285034,1112.640625
34.89328408241272,1114.609375
34.94830107688904,1116.109375
35.00331401824951,1116.984375
35.05833029747009,1117.671875
35.11334300041199,1118.796875
35.168363094329834,1118.921875
35.22338008880615,1119.25
35.27839517593384,1119.40625
35.333423137664795,1119.65625
35.38844704627991,1121.25
35.44346022605896,1121.34375
35.49847602844238,1121.4375
35.553492069244385,1121.78125
35.608506202697754,1122.71875
35.66351914405823,1122.828125
35.718528032302856,1123.0625
35.773542165756226,1125.484375
35.82855415344238,1125.515625
35.88356924057007,1125.59375
35.93858003616333,1125.671875
35.9935941696167,1126.28125
36.048604249954224,1127.09375
36.10362219810486,1127.46875
36.15863513946533,1127.890625
36.21364712715149,1128.078125
36.26865911483765,1129.53125
36.323673248291016,1130.15625
36.37868332862854,1131.0
36.433692932128906,1131.59375
36.48870825767517,1131.78125
36.543720960617065,1131.9375
36.5987331867218,1134.15625
36.65375018119812,1134.25
36.70877814292908,1134.40625
36.761265993118286,1134.515625
36.816301107406616,1134.671875
36.86790108680725,1134.859375
36.922914028167725,1135.578125
36.977925300598145,1136.078125
37.03294014930725,1136.921875
37.087953329086304,1137.21875
37.14297127723694,1138.28125
37.197986125946045,1139.0
37.25299906730652,1139.703125
37.308011054992676,1140.0
37.36302709579468,1140.953125
37.41804122924805,1142.09375
37.47305393218994,1142.796875
37.528069257736206,1142.84375
37.583086252212524,1142.96875
37.6380980014801,1144.375
37.693111181259155,1145.359375
37.74812436103821,1145.65625
37.80314803123474,1146.703125
37.858169078826904,1147.984375
37.91318202018738,1149.109375
37.96819305419922,1149.21875
38.02320909500122,1150.25
38.07822227478027,1150.40625
38.13323616981506,1151.453125
38.18826222419739,1151.453125
38.24328017234802,1151.546875
38.29829502105713,1152.015625
38.353307247161865,1152.328125
38.40832209587097,1153.296875
38.46333694458008,1153.484375
38.51835513114929,1154.578125
38.57337307929993,1154.9375
38.62838912010193,1155.203125
38.683398962020874,1155.96875
38.73841619491577,1157.5
38.79343318939209,1157.765625
38.848448038101196,1158.171875
38.90346121788025,1158.234375
38.95847511291504,1158.671875
39.013498306274414,1158.78125
39.06525230407715,1159.625
39.120267152786255,1160.21875
39.17528033256531,1160.46875
39.23029708862305,1161.09375
39.28531312942505,1161.125
39.340327978134155,1161.40625
39.395339012145996,1163.09375
39.450348138809204,1163.375
39.505364179611206,1163.421875
39.56039214134216,1164.09375
39.61541414260864,1164.234375
39.670427322387695,1164.40625
39.725441217422485,1164.671875
39.78045606613159,1165.203125
39.83546495437622,1165.890625
39.890480279922485,1166.796875
39.94549608230591,1167.984375
40.0005099773407,1168.1875
40.055519104003906,1169.28125
40.11053419113159,1170.609375
40.1655433177948,1170.8125
40.220556020736694,1170.96875
40.27557110786438,1171.359375
40.330586194992065,1172.15625
40.38559913635254,1172.40625
40.440614223480225,1172.828125
40.4956259727478,1173.125
40.55064034461975,1175.203125
40.60565400123596,1175.390625
40.660664081573486,1175.59375
40.71567416191101,1175.828125
40.77069020271301,1176.484375
40.82570219039917,1176.875
40.880712032318115,1177.296875
40.93572211265564,1178.890625
40.99073100090027,1178.984375
41.045756340026855,1179.5
41.100775957107544,1179.5
41.15579009056091,1179.53125
41.21080303192139,1179.921875
41.265820264816284,1181.03125
41.32083511352539,1181.984375
41.375853061676025,1182.609375
41.430866956710815,1183.484375
41.4858832359314,1184.0625
41.540894985198975,1184.796875
41.59590411186218,1185.5
41.65091919898987,1185.796875
41.70593309402466,1185.875
41.76094603538513,1186.4375
41.81596112251282,1187.515625
41.87097120285034,1188.203125
41.92598509788513,1188.796875
41.981001138687134,1189.78125
42.03601121902466,1190.0625
42.0910279750824,1190.15625
42.146040201187134,1190.625
42.20105314254761,1191.734375
42.25606727600098,1192.109375
42.31107997894287,1192.921875
42.36609101295471,1193.15625
42.421120166778564,1193.171875
42.47614002227783,1194.109375
42.53116011619568,1194.40625
42.58617305755615,1194.515625
42.64118313789368,1195.390625
42.69619417190552,1195.75
42.751206159591675,1196.234375
42.80622124671936,1197.484375
42.86123609542847,1197.609375
42.91625118255615,1198.234375
42.97126317024231,1198.265625
43.02627921104431,1199.03125
43.081305265426636,1199.296875
43.13634419441223,1200.015625
43.19137215614319,1201.546875
43.24639010429382,1201.8125
43.30140423774719,1202.03125
43.3564190864563,1204.078125
43.41143608093262,1204.25
43.46646213531494,1204.75
43.51862406730652,1206.109375
43.57364201545715,1206.3125
43.628655195236206,1206.46875
43.683666944503784,1207.453125
43.73867702484131,1207.703125
43.79369235038757,1209.171875
43.84870719909668,1209.28125
43.90373420715332,1209.359375
43.95875406265259,1209.421875
44.01376795768738,1210.171875
44.06878113746643,1210.6875
44.12379503250122,1211.140625
44.17881226539612,1211.421875
44.2338330745697,1211.953125
44.288846254348755,1212.578125
44.34385800361633,1212.96875
44.3988721370697,1213.15625
44.45388603210449,1214.34375
44.508899211883545,1215.125
44.563913106918335,1215.328125
44.618927240371704,1216.140625
44.673938035964966,1216.3125
44.728952169418335,1216.71875
44.78396224975586,1216.90625
44.83897304534912,1217.40625
44.893986225128174,1219.21875
44.94900107383728,1220.703125
45.004011154174805,1222.109375
45.059025287628174,1222.140625
45.114036083221436,1222.234375
45.169063329696655,1222.453125
45.22408413887024,1223.46875
45.27909827232361,1224.109375
45.33412313461304,1224.953125
45.38915300369263,1224.953125
45.444176197052,1226.484375
45.49919009208679,1226.609375
45.55420422554016,1226.890625
45.60921907424927,1226.9375
45.66423296928406,1227.140625
45.71924924850464,1227.65625
45.7742600440979,1228.265625
45.82927227020264,1228.375
45.884284257888794,1229.1875
45.939300298690796,1230.734375
45.99431014060974,1231.109375
46.04932117462158,1232.109375
46.10433530807495,1232.859375
46.159351110458374,1233.390625
46.21436429023743,1233.625
46.26937818527222,1234.125
46.32439303398132,1235.796875
46.379404067993164,1236.484375
46.434415102005005,1236.59375
46.48943114280701,1237.0625
46.54444432258606,1237.640625
46.59946131706238,1238.484375
46.65447402000427,1239.140625
46.70948815345764,1239.1875
46.76451826095581,1239.1875
46.81953716278076,1239.40625
46.87455224990845,1239.578125
46.929572105407715,1240.375
46.98458909988403,1242.203125
47.03960204124451,1242.40625
47.094619274139404,1243.53125
47.149638175964355,1244.734375
47.20465421676636,1244.8125
47.25966811180115,1245.546875
47.31468224525452,1245.921875
47.369699239730835,1246.640625
47.42471504211426,1247.890625
47.47972822189331,1248.171875
47.534746170043945,1249.15625
47.589760065078735,1249.28125
47.64477014541626,1249.375
47.69978618621826,1249.65625
47.75479817390442,1249.734375
47.809813022613525,1251.546875
47.86482834815979,1252.0625
47.919837951660156,1252.328125
47.97484803199768,1252.703125
48.02986407279968,1253.90625
48.08487915992737,1254.0625
48.13989210128784,1254.734375
48.194918155670166,1254.75
48.249943256378174,1255.578125
48.304956912994385,1255.734375
48.35997533798218,1255.96875
48.41499924659729,1256.453125
48.47003507614136,1256.796875
48.52133011817932,1257.359375
48.57634902000427,1257.75
48.63136696815491,1259.578125
48.686379194259644,1259.984375
48.741390228271484,1260.171875
48.796401262283325,1260.265625
48.85141611099243,1261.25
48.90643000602722,1261.421875
48.9614462852478,1262.03125
49.01646018028259,1262.109375
49.07147216796875,1262.390625
49.126487255096436,1264.1875
49.18149709701538,1264.359375
49.23651313781738,1264.59375
49.291528940200806,1264.875
49.34654211997986,1265.8125
49.401565074920654,1266.515625
49.45658016204834,1267.609375
49.51159119606018,1268.109375
49.56661820411682,1268.109375
49.621642112731934,1268.40625
49.676655292510986,1268.53125
49.73166799545288,1269.375
49.78668022155762,1269.796875
49.841695070266724,1269.890625
49.896711111068726,1270.703125
49.951725244522095,1272.65625
50.006736278533936,1273.59375
50.061750173568726,1273.75
50.116764307022095,1274.25
50.171775102615356,1274.5
50.22679018974304,1274.75
50.28180718421936,1275.25
50.33682322502136,1276.390625
50.39183521270752,1276.765625
50.4468469619751,1277.359375
50.501859188079834,1277.6875
50.556873083114624,1278.484375
50.611884117126465,1279.375
50.666969299316406,1279.46875
50.719789266586304,1279.734375
50.772040128707886,1280.1875
50.82706832885742,1280.34375
50.881351947784424,1281.265625
50.93637418746948,1281.4375
50.99140810966492,1281.75
51.04643630981445,1281.75
51.101459980010986,1282.234375
51.1564781665802,1284.296875
51.21149516105652,1285.078125
51.26651215553284,1285.734375
51.321534156799316,1286.828125
51.37655520439148,1286.9375
51.431589126586914,1287.21875
51.484028339385986,1287.21875
51.53905725479126,1288.09375
51.59068703651428,1288.265625
51.644680976867676,1289.359375
51.699708223342896,1289.71875
51.75472903251648,1290.828125
51.80975103378296,1291.640625
51.86476802825928,1292.0
51.91978597640991,1292.1875
51.974799156188965,1293.5625
52.02981209754944,1294.015625
52.08482623100281,1294.015625
52.13984203338623,1294.5
52.19485330581665,1294.609375
52.24986290931702,1294.828125
52.30489921569824,1294.953125
52.35603713989258,1295.703125
52.41106724739075,1297.109375
52.46537399291992,1297.265625
52.52041292190552,1298.09375
52.575453996658325,1298.09375
52.63048195838928,1298.296875
52.68550419807434,1299.78125
52.740530014038086,1300.15625
52.795560121536255,1300.5625
52.8467071056366,1300.796875
52.901745319366455,1301.9375
52.95337414741516,1302.0625
53.008403062820435,1303.5625
53.06008815765381,1303.765625
53.11513614654541,1304.40625
53.1699903011322,1304.46875
53.220041036605835,1304.6875
53.27506422996521,1305.59375
53.33008313179016,1305.96875
53.38509511947632,1307.109375
53.44011116027832,1307.46875
53.49512720108032,1308.734375
53.55014419555664,1308.921875
53.605157136917114,1308.9375
53.66016912460327,1310.34375
53.71518111228943,1310.53125
53.77021312713623,1311.734375
53.82271409034729,1312.09375
53.87581419944763,1312.3125
53.92671012878418,1312.40625
53.98174595832825,1312.421875
54.03677535057068,1312.96875
54.091805934906006,1313.625
54.14683222770691,1314.0625
54.20186495780945,1314.265625
54.25471615791321,1314.421875
54.30973219871521,1314.546875
54.364750146865845,1315.5625
54.419764041900635,1315.890625
54.47477722167969,1317.4375
54.52979302406311,1317.546875
54.58480525016785,1318.625
54.63981604576111,1318.65625
54.694828033447266,1319.25
54.74986124038696,1319.40625
54.80138325691223,1320.109375
54.856404066085815,1320.34375
54.91142511367798,1321.265625
54.96644306182861,1321.5
55.02146100997925,1321.828125
55.07648015022278,1322.296875
55.12793016433716,1322.515625
55.18295502662659,1324.171875
55.23797821998596,1324.28125
55.29299521446228,1325.109375
55.3480122089386,1325.453125
55.403024196624756,1325.75
55.4580762386322,1325.84375
55.51072430610657,1326.296875
55.565739154815674,1327.796875
55.62075614929199,1328.765625
55.67576718330383,1330.484375
55.73078727722168,1331.078125
55.7858099937439,1331.890625
55.84083008766174,1332.375
55.89584803581238,1332.53125
55.95086312294006,1332.78125
56.00587701797485,1332.859375
56.057475090026855,1333.609375
56.11250114440918,1334.109375
56.16752624511719,1334.171875
56.2225501537323,1335.265625
56.277568101882935,1335.484375
